timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.6461451456433313e+18,frame_5087.jpeg,7602.0,-1248.0,2659.0,1
1.646145145685398e+18,frame_5088.jpeg,7596.0,-1254.0,2683.0,1
1.646145145685398e+18,frame_5089.jpeg,7596.0,-1254.0,2683.0,1
1.6461451457701942e+18,frame_5090.jpeg,7599.0,-1261.0,2692.0,1
1.6461451458304753e+18,frame_5091.jpeg,7609.0,-1421.0,2652.0,1
1.6461451458598692e+18,frame_5092.jpeg,7584.0,-1518.0,2644.0,1
1.6461451459036378e+18,frame_5093.jpeg,7590.0,-1585.0,2575.0,1
1.6461451459506895e+18,frame_5094.jpeg,7623.0,-1584.0,2497.0,1
1.6461451460362534e+18,frame_5095.jpeg,7630.0,-1565.0,2383.0,1
1.646145146077084e+18,frame_5096.jpeg,7617.0,-1533.0,2195.0,1
1.6461451461406858e+18,frame_5097.jpeg,7660.0,-1455.0,2128.0,1
